id,preco
204816600400947328779522516196523654194,80511.40806824122
329271203198119908479677556202684926257,146612.23985086757
220548204737281778587316983943849728795,46611.70991147921
204203196238353368192496694924412661954,206995.11154794443
26115502736684871276178148673353599691,94723.54389842
208615341647732179750093244384162508840,97854.76550960471
242374317262864655514702158996235865677,137526.51199012215
258956113440445833402657964764181447907,119455.12906135914
59439018078339422345965320131715709292,170346.38097665095
146156279988877234824643595051664733072,132727.22342362712
305354927742666383245928447442308593598,92283.26217454927
321778995309276640335339897357555289396,102391.06636195643
130718926942237227370834111448278279371,130982.70761452688
16001327787908887976997957325324756271,165864.36197398748
294300303050203815319060830024895312601,137391.4337454985
158800267714501656003447437314728435739,51572.05325432849
281630392443409752669565679587092820289,89104.0515085745
279382752368206963112128320265905104974,157084.26221072467
226980477166293633652611305969335180471,118439.38063190781
216236755583540390381809910216029384889,168628.16687912072
253858205166191289918553840732173461230,50713.944264788166
55656309553734809694734943425065367878,102314.3020803142
87369440517338386630263460942008622233,275492.0267518436
242291680180229191886625648436369095709,96437.19208968732
179815130393641936133830672832710070241,120730.00242608043
216078075175495203806619080515491805113,154585.77676250512
134668457643623909051533075002544020868,204106.38136565723
29777104010500851130985615264145985489,56032.58858798018
8705476832840628592355714616560019124,77421.50156808223
91127667759244042182452788402608273303,225926.5186777159
180480911383761215727910575925213510137,109988.0165528376
34681010295251828104743598858441478388,248151.3356705365
202417838695053492129013408621221483290,73848.7707626281
299911595762761768050735491117282633172,285517.76324350346
179752201450360289430688114387778109956,314687.72896473465
79244771092071645319782928237383286529,124973.74064924507
186230701553778122003410462914228834044,150992.46860104392
307900887524805268721019109334289581055,148625.95318734282
5881289464158506243557777406710494793,73577.25680263675
24935915636578063749045172085679032548,113471.41690334353
83572056904246695263605189077272400537,95901.2601304798
221130394072245352738619809364702995978,84951.96156958431
307042952245585298981995983632723488434,52686.17760464782
294002491044164781824350132196203736315,258583.69705651363
151439934609793332027877542052687748963,56015.437679555216
198270492666333447511188722739684834391,42653.63097696401
72330072674646737397109276142962569079,80715.82971614988
187714621626673127622498597060369049332,198809.9984026827
269024197108145536106966940938291704901,107368.86459338812
216560803791886010316003039284425757518,310889.2132711325
80409438103313116346143307178501683549,83822.54161887309
143381159084916420608066956883992459361,125039.70314859327
197246695019126502992847338007282453055,98046.61676576549
326387994867327330773725360612119216112,307842.6143607312
18991201428133362115158234120543019249,108192.33262520512
288557928266484553575351586042203471621,63025.888562081025
294707595374169399470942955959468931039,82843.9385652715
241054710813802739472683032444138929620,251834.07833980714
173134655419609901119577255875219605685,81574.26611608388
151305350424403091521208483177472973894,209831.9531811516
284359817402737222471828193114965551466,74765.2859855028
59645047540201427952621600030787192097,112393.13590467574
331428891947582205926107985338253246963,69650.97924080295
25258818138548770963723911572007704287,106561.64102791742
271081252627387295793571247303922284366,199221.3128454916
209760964024484027131103352976088381285,104481.6671253373
94809333738058001398657543412030036056,144348.37060111662
285356115169133645111956675897825493989,82960.93655515817
211645930282865731187694022860745806230,135122.16755628923
291990947950029113863723846231564729172,74780.94873941268
6673083840777789883111431869267433297,108036.6168217303
83533443871700604956177224097873033452,130302.38785680762
104802436937371833087957051582940657520,143432.58734128205
319627262070088908275430313420709695014,102671.72999111078
39294902180699440111458048962860362113,53157.80667915668
8864070174183662416252953471898331007,81489.71405105761
145674112185253308832926372920227418830,152564.84786677483
127279054519301816991820458848854241610,85495.42304844955
114316638691178646011432650770636323287,115151.6380337529
201032379439745356601466232558431789059,247127.66578891507
49021380337589574962382746927181489303,132494.65155731654
129824274767886908484228906470903468668,119520.24014525252
297784725849015794164172027492462440906,120279.86045199716
216875172450820551630007825426290047194,131375.2732947688
124211584729216076620589057700971629324,223959.2273537005
223017567712258427247639906427992143782,50296.716036535334
177104753515908632598157799741171251341,92713.62846428933
59772772377599310409053331671089689569,276101.1304115794
299861342929168734918293287919004864986,84306.75598713229
284862537299657403553658140394319244721,62799.88169895861
190773136468628272540521188498070781296,117846.00799559182
160943461174524094834903778250616967378,141780.47516388996
161754258139837395426407471458929064707,151378.48817381042
13933539523444028862835809504059859607,125062.683186541
189258009027161957316727748490065316454,78363.25138252818
46264976233344619394999867349988020833,91153.04520389704
165338087675614851339287946151942661357,242521.953229056
290563306179225046197512670954115790287,47152.41907078608
288601490508834199005306699722472586666,96038.88800698998
133839152394722138152607189248498321759,280363.1782660665
25476600478218156895901936418879646570,41067.307180869284
181513879551045466799612804070809829005,53283.03723232185
2292266083459149022978725807364257124,109896.59886945155
206655760338814499622558362035806592247,80343.77678620645
189916534909904478647247665966631634333,122696.7439677611
57289203328532259477038252871052754623,119896.51542559595
53081207931428012854431792836394992452,47688.564237212035
36382830402929700854799232137933455185,224318.25048431754
18863339301405578148389272564905395085,120331.37731136652
123806091005090074375837550390287669950,135607.18957240522
13547458481007240033981130383468550584,54178.57565017845
99339258175318419541985242451618905762,132615.4544835714
94925439957288205666165761143582528196,106752.86092660444
7052212212683237579866352807647333068,66253.29538964057
130954550837847473625108071215985085246,98429.42920279193
262850036322561861386911132049616758087,163515.4300860894
317763266343251076847524346209294101559,208572.27718825504
76573404174542069573580860355528827029,232453.10879236594
324445967777522875834203146580600780866,61739.546758231765
105554154091117574917925617560843900682,142915.74625452468
100546795903022382282388334230465641772,147776.50993285567
209768108249625818831680165089185927643,188949.95519442993
67237701333606690896197169778374259486,59468.65581812089
61524576883982278106459629564694941649,315344.41414177057
51672356020409307434820175165520004592,134208.95097235532
106591133495450479983749208602623697275,65147.60432077831
328926162970890559502367105127501056197,124057.12779411403
111174527705852127847248242565890560307,84234.74610347915
91279833782384409480265774138428573231,43525.750932384035
155317454623588816839385830244226031959,123809.37522727702
183638471515344366177695382129802212072,111350.47731411543
304867558821162363563353057296979152023,84365.0187097996
210296099860758998474079052473385825594,153897.5084974817
96257879184148486542477390615190532804,74370.9293915813
91719899536998155394025795177216363035,125200.9925925715
272294272769520620483952992665807363591,140168.1034055271
62412022232702804547912642170419619018,116701.62585664312
241147332811904817476142469338116740079,99773.51343899831
46751765171646992995144972326991495071,143167.15438072322
277041144826154192093758098594985385612,33115.87460268546
97364725958922603912739418036630239784,96641.99129167804
147300793942997853743549192938886603336,67868.56132431245
168600850153510793619406851993067649689,103743.11874417392
332437253388068152129232377363947592635,159756.0817034802
216732221244212820914554081858390159403,287336.73852208426
305254695989169285345664341433561196777,242516.65693341967
276535059717434189111256319155451615012,185833.38038883574
34484332529789153275399704474139317190,117654.59658167556
230232398025757175735504953152275439713,88199.79460574003
179785104024700138454915318474638774290,145208.83399398127
156678877491984203009663563381377749881,143766.7683135419
147926300101408765437318777382715535753,89072.8502597016
279731247579150414120335552350902077034,79297.24086478955
160002867697820570008070071915554707894,113116.8172944157
330111454955800502801947023389854844565,105419.59724158548
30158658846624068688887572149908925214,100940.0843126151
262436753754399494061739996706145725764,132675.03012905695
14631732982324186244833386120251353893,138361.2086481415
172716086084842247754438140598120222636,98262.48059365849
155127425225455527945343115187512213777,214778.3876164212
65108274240253333268662995611715857638,139692.69201975982
30489059847606751488813569861361208753,75519.51556239583
216056682395534604196502238338359029232,94896.0226891346
290799858775804932835745217829372010266,169146.16003680587
81684827800031057420400137800933395495,73385.3541171917
302636400022407628276855611437092052201,80089.22893975164
205853152026385731414364404532969880000,129801.44999403789
201698162172295505976287625045611645618,81822.4698513507
299618855923848407517810757396449126747,134247.9922138905
168069976423514038777131469091997773764,324644.6455572888
112207102425823835533951035188152504329,114867.6294369291
32695756913839068804424793905487100282,125085.53110283594
320713857153643798987484012916544600467,138118.79111746134
207875611304723476853768901014215780498,47276.35652347326
4525134674510165861813548266901894381,121681.06981577499
314244745399718355166387994977213047020,133459.32402041144
339048388349698337855177734021637962456,176114.41271180927
261660569655743749570302036129565070330,348655.4129528695
130976833289377750903283760064536398686,117595.57863636051
141941583767023404030622680536993315875,153744.75286975055
167669052816542117168492407821514030717,124183.062436406
15689269691387189171080766387818673848,55501.9472917683
329317021434218357617415216709832645076,116957.92417901718
214578344085357436083434892157796615464,126603.90365006954
126480613446473055588827590336961608328,55169.020077807974
186892804595332321837977498009865893013,97402.2574558815
180201823174460122686609960479077076033,92849.23450105966
225083106012307143027597664945717308110,73068.44248156891
253705821120341918063531170538742393602,128841.32467603992
260395087416892415151004331376980881075,127330.57124700642
295312838905142405436473836491618058584,75225.96607199644
234889271345710678074413781425134886719,130494.40529505789
68970522933511014173407717945164346925,141834.27008690234
103945395594768343259688988417449976968,140794.33177651983
129403660386590950695576273640923565298,251317.90778239985
107275526503187621355232145914233478221,46681.30748984997
169399790138297556851005854163348246090,75712.82761628834
85161309715569975227590012706154712952,122454.26862656264
20883495010934983765548109545947633477,74050.42226384344
112793032062059035259685199417451622577,108365.86595813066
62640992263893971591861078872371323670,129166.41739166334
85564282949774747034410831500782984059,64730.95124547819
337027378525192980146802222292039291519,73618.07934389317
280994849569857096406538147176972006932,76482.92129528243
68594928430808478558251111659076884750,110069.354485821
184979605704345799414105520311843128200,136999.56685807236
222666930140652637856085635334279525834,61488.39558526812
127732483456497776715776739268337097337,108875.73205286711
214249898915835771858351913618965624715,126503.87377706722
324133296917311660642037002803569853688,124118.14081348576
252859046454354300260024011926384269034,141612.70897873095
197373575739519649175385541465891039707,151646.70177677373
336017569498042407719110468222984997748,255525.15160332932
332856456061341323604495005654808058843,88380.98730882548
29062404741335953833068391703212616105,104211.78201348739
206818109319896779145831662524597358455,219428.2690710344
106586974421215903138262176163274949135,53145.38435859576
90086726556365237963570639165721901988,98362.75780267162
22607749119799901777075604500004940752,103755.60076293797
185498489483882523588772626877944011527,98556.73722076968
107965403389406816874115396781035645040,65569.863749154
242793173337129574198017141749598598293,63869.57294244665
139203060120351476436435702981015355618,178695.22006966386
116802230030048629835530230638194458885,197180.23055497938
167126743726483223713588470692735062268,49139.70440284164
105939691644568805164942559376712504113,126249.88680783004
236181346620645201381344276861436425523,261235.5697136299
247463364413806163281708510436243781888,104584.73872500112
286782924252898722206243527764118755730,136524.7650135737
151040221159873913246662255041517421521,106581.32220417882
328018405665812466462680015977970206026,193772.71408312494
23252006961940573566139935134796880921,256506.5967312683
272147508694346881123040583971912743542,65305.820749751154
254427576133715962180743213105011965057,105076.75691410425
256609521932553583653591859701944776969,93194.10256097096
264750423237738988539442792251026927198,125330.79697874603
15546120602870017925227429051530936445,56573.75868792859
275457069281653930956229040160229164267,85676.79667023629
282503827084676418964881370416821925914,74311.8747463516
63619402223847086727947620861080004369,82519.67152747349
296705338321158565181657154731412744426,141269.93123090465
148118183476476157951345597113246469681,85532.24035601539
162028739067125148611602095053164309067,158357.2126494397
159240280453627213135714043213641555991,165708.82954418557
21154330587467094795327366251374147697,95466.37373751096
229830197096724074770554593625126961238,271156.8043750942
270248831435679522624167850282597114636,61186.299155012726
226596185999306628490006066232816270709,229431.00784487743
289409774195882221712664493615803411199,96215.60501132693
306494884897602204668996035975185330052,51823.44018122622
235499702918550072263332974066049010539,65127.4212658336
28589084683899393676157639063269689746,125696.1598815679
268721079211076950105499239575882417703,114809.1347771903
166803420198313808337014771285564124008,158566.94839198748
64729371774394479561279454664059375283,157256.21792833103
28097249741162600366233493715872456420,66070.73774810591
303125265222549296486655235421965703174,303442.1390756276
187728558759282409190552636827574341701,306510.9026292237
53600818327045760325405163121149103478,106869.7087555066
160329791118625062632652474772496599657,263537.7961575544
24589802090301450960604462820616277138,67570.19329110638
60321592237336884612550835548029886570,114664.70470930192
106454895070191458454155828989142678458,160116.73248657808
183531483066462749906335566593341293381,76624.02342386899
71371371406270236355281809357281492151,230806.34516398975
211676973075846316187452012741083473665,225634.37131461184
106379344319172206784578174408185898446,146256.5190831015
43938493264654833591450988503216857880,71989.08512369623
16366924659237462456908857769561296272,115008.25939684572
38106115058668169008612999989207043008,113245.6286116206
288584338780023466407698672573079109110,173697.62506831277
163997878945450798468255307650025983007,62822.94481197406
59265043150378004023304389542967832196,123432.28206607839
246838316596357627073961695924199564549,74726.29604933086
195085526970707835197236958062355152818,76536.48096772356
170614169444047530354775880626759179650,191743.5111171676
247632995432169780732613984800683665615,77741.26971503212
234453399880336015416311720252126198221,109991.65459398809
91711798467239873492110597082705614576,118284.39335833865
277035953752856718707319324297644407955,105923.08131911958
51417754644783493099138216803548192554,54059.586364876915
88000868110857496130480825907246201706,64573.80277329114
77390900934861344305753036389917660954,105020.84774468771
168482716290261259188363772667436819540,237107.24104088513
202379794528704011688197892818414677744,63193.75490851275
117674983960536514078386484342136881678,128328.8599236632
112863458003031232753623138001797797125,107889.63683210338
148652411807021915036834736122146950282,200527.8705884589
301044655543175654172108220778899950017,158591.82578721375
211204752835448744597285627930481224709,219650.33303611426
41071200549624089941142911699272512018,82788.96733310782
63529410942398605329166145951744134597,124600.40225517862
317979490777435960142334923610871460660,74275.67044720432
273729957102894537310540400479949429739,70934.09823453639
41722238395607776953139332200772271578,53382.9164208982
259569983750210187264638243610939026019,100582.62010282373
144903568358450121027533513697057790510,224757.26377036123
196935798586952767442686690309771429452,105898.96590811871
36506861591620523224654828878710764761,97977.24039644879
302984348265497746203742335049140016473,67025.62190149151
39551910181694395708802181382094615369,31949.0087867924
103559588599366207691092472371314387662,82085.1937125321
184071244151783625870981494566365076726,61243.06647135038
94685371686900263896461135935687806576,51037.33796938905
35856882540573183733580714152048688104,198258.07630248074
277099386967462736812621444023072706889,149190.90038727515
247239078877652966589132906852883522992,51056.89272337454
160203259763605807954200746277355187128,118181.28135838159
132924821845961246513584482232571311484,236371.98452137754
113040042187252075648075505393438367820,116204.30701583781
220948278291470343832961514004208383615,117825.48047806445
250218332826145404472085518300687489481,123085.28456854793
53333072409281313761196859567891453703,144682.43000575926
159012499994334898420754641479041851716,161907.668570498
265511885999727522070169771784731190612,50022.185602697806
205821675141854277632832783619584269875,93300.6031119771
70088323588483130837709250141686213428,131558.32207879535
260198931465753525185621668775846365745,185253.08499176745
156274252244384465230800174279691734025,129308.68666264148
199404237516153525209993793931907417971,64311.6946462317
178542560559414196969176112178146151319,72421.74521092331
198891576057541499660659062070441858520,200147.7732095711
163667003778819113891904505563419751581,267630.0353567111
182353532586393308024034637557587688055,159229.0806376792
37625465212502324208588644212956832281,131093.4360628637
233884772833761176431881303566591559918,142915.5451375965
225154161265802042905901030910444500137,77397.43849702839
100737755976072759201528535674318929520,323808.2696960421
200373935365829103460923487152819383364,116325.90216573799
331057341563282930605013661351251835646,72415.92581408855
148470568144770442515234467974501285263,78536.93174155905
13647497102354522084789250156131235028,63011.58167672069
283798614389897940049675662784898916549,120882.66180878766
284046857993254714775188415157701406271,104483.63752655432
57695410340985059517115371231221109804,55295.717152719386
301168951404056234742714034101704479669,117490.00151035607
280061283000687181654342634789136946583,110368.2430231361
175068458470532385567457160372375584479,87356.08093149972
226371513529978101702794097025251894481,85603.7726654554
278773039654208027705543022091856171762,111731.45779391627
57618955763706148660278486210726387512,135232.80045395854
83156320371142257882686453324297255867,81416.63010731194
328969158391055533580681730632275333255,85651.31839123361
50806579264698552404674439777525296096,52434.63966170064
267233543317526095284218009850334013372,245427.0542594107
72522235256441735877807622503853853330,174361.16709086738
307201494277863151898521939747353151723,119246.148850729
105594948040808737181812725939816294590,267539.7021337431
194288620892004506971917713771167662145,107589.4625472037
239296496793698630661851224086858244981,57020.97409520082
61125896720978718260887789606478314752,65138.66865490892
278988434472888673570612115623996032540,119971.29040915714
21203913424469788283305031679020583151,91307.18574347075
64574090194558388175318536346766908857,98198.62304015797
258048295011819517234068957828413282260,85908.88311189975
219832552305043416872493493195896653582,92085.31307189254
215798123233545926351433010619648272251,120555.14954557254
47869107461892907340572077139708137948,99720.13288130781
46309056091594084139513437507238290461,132990.7854807063
59224461212538108060656637014925281394,106953.03235255726
15200931156260912354559185503671683149,46034.35092017211
61717095446138225777483956354134910528,78987.00384418722
31039871479225856870021990007281049144,117673.04705219396
7175398882763081163014887658961343673,157744.61311762984
9450724808587207877277582500432469965,82676.62822293014
41467525883234336104268352781308885742,254234.36494674516
111385803174090661503379460851015879584,50891.06527923137
224163056527879402187293471760407456091,250619.9251814857
147206615524632155006415704404251385296,155640.15134762198
32435077715249693934793043751960293145,62983.33143226599
114574228842102676847352259156535895991,119098.7862256271
266510245046955661895272690520392098262,40574.73385352006
212348342586043069125870964223200982953,71657.4179190571
167289407278360645486709507185543859276,119798.36972621107
120558553185906920579573552868971297003,88690.59393258352
230181273445817469944044434268622613307,111426.94511751994
169390907466798110379660634710000549870,85501.86834659918
220768843299415953928276176228281107489,98054.08991029266
172012938413122967427972650211644468851,108252.81965857079
12118359508252729326276187836992590291,144969.58434331385
280891649902782582256890920258151355265,145222.64654431812
302590863719980596575951927049835308839,71535.10114454005
157044190391618513657707791483452353357,83664.47861492528
315504137780249091250147622163738369832,62708.589329409995
172006163570266489232084813762297997391,170248.75829528377
176138019258621218980571488917051270168,103095.5204046304
52574913865760309797092172694297848036,197436.4870810531
318697237084512183676759893464939977088,143330.28954466435
44499640914037466469185432844136501368,51309.461945105955
102182047529281018394003862895108873760,107730.84794951181
318237588815923655016650373757268954001,129815.9760062078
57835916032865635627219071012518452193,103265.52726948379
261208998543859060907949454826731095147,80318.64923484158
34233594102649451364873382005380329693,108669.61703443584
5363477759655369736729052707458498639,65423.82334235984
125490754668972342710941233863930629797,136617.7848431012
152625881741275560700065745851639893375,84587.03856781108
174758772478088283070765422492885934396,212748.93609703673
111162376382954203494434897571439848772,95431.2669679075
271576384657184156858935622054100131027,184720.48796428737
32507226949296422743775019529323605034,168313.60604911833
263695808968657482350899046185280807452,85815.61735885018
140431679045440021311445988209330961510,61459.61257396655
20179507792638476493624678067126027710,215611.82482566862
305248693175198975750027191765824615500,132146.45661864497
259087830187399908530691940370072279547,66146.4252204466
69569895423419599008430399647738337208,163451.54041914848
52778300410048064619301625264236918897,75832.52390599367
104137205747684424337699870185812824502,59315.49259392136
269651796054189186746955682493218044010,314993.9700404629
183773375194651608464902109041555739750,161981.6859823583
279215315894379867356950619104022774661,85479.06911903077
26397137782605517609578748702641467331,129828.0291507982
1551323326031225768786281997753605711,141674.80942784838
29593766010048976545929964556647769370,112230.1363975688
193094166115513220019922518721295000872,262548.7517057494
117765219741672130938489886353643991399,84946.22509400459
195305129658795879719397922864743543258,105310.3034262043
158896215432475915323647078201883860376,105491.29791229546
145299242233784100822004305147379916490,116642.59345015709
283116390469903906039595035023137832908,191158.4940213506
133778524112964905165351191934318029153,176530.2971419854
288116243316541875229688990666635727641,151042.9386233312
214824419969907866764145360652271468271,233234.43100451806
97909143518372068159930237916621214605,78977.3987822646
158293006802555328229289449228173579833,316357.04439166596
100069424518562211718741086933863512454,86140.8899318169
222545720388312664672269295978540308600,117490.00151035607
109597617933217208376562660902695803218,59760.90894674457
137082314421780687426755031176914220090,142520.81240374438
311426268657702664768971002632737665785,142512.51010343578
83141549770073346973507546192512080344,290356.64883446856
162407672232607075858407475901641734227,204924.57234060267
94404725673605158935502416291239337131,84497.72803377821
18974942592789663743865480978218113152,112079.95564894697
211575573618113476104437823501903288058,173411.45058954172
320325851382206018934957281682777128924,171990.04761885924
154959479493923908858228988523308933941,68996.89893639377
14214198886168298793615526186965924101,78754.70976878099
59861182407903697509487654929948437953,53189.79766646971
324461659224553992367445055785927396334,231200.9060869148
216105788168728000629341476005061693361,80613.45641299321
102100273970613833899656339647546193646,201994.55778088365
183364537100181244085100988787994979445,126682.35166079695
189585400743687027303637929986052047895,131863.39301266495
143708841427385032016127345880743874048,143681.66386249842
261051630703350521623102239139888732703,182189.2839901256
333998095726419298895952119990338988530,63297.57087237768
324350889042392403056379090746844780022,129435.93617344408
311928383763689127089701570960379566752,70896.54236521671
19879250518593495698585125259779825918,61386.24113882035
83817719345661769586612379253273267346,300906.24722984637
271916528702043542822906346306931591750,148286.9854428657
299448574414285120392349450440536228291,327785.55702085944
94227404325293701504509706435351722039,153407.5411612672
290288083060123680354113529907480049248,197576.90528724127
198085312909617151869408357095850753540,150030.8944254529
36827164034075324027865983756796761674,55819.39956524766
91401398321551548039283965034932434396,108661.23842746585
248575855644010116897189964091586234915,105875.31639000941
267945524661234413831120812751472524633,62110.830501702156
5673029715247918034895113534965037465,115193.43279820308
131952731409313785116378851791604507030,124498.67360852822
236083852905752581085402610231249014098,101734.67980358904
270575712232029969764954060224885736048,250456.6756492309
338117940879149488348006401224446050311,141558.07630212692
279055410194875199022215822915352229442,264434.6206763172
104841187482168903773600760136826343158,79540.55356122504
178064660824265818663889074732023001897,45349.682539422254
291230489321802174077792591076514019348,164434.35119666948
52079227527593514441050514534952384306,137394.29202841956
313999043008824885491867759432949741024,99533.98634976355
115784983717287605881011350465234606829,109736.045389968
151542049131845854503046744296520276823,95538.7690784836
114910763456599814760907573870205854672,39245.43077647859
159910175485048176598626857081207735793,68274.91156686255
101161532947856565291675133558187758365,33901.4849199668
16426693425948974575904239705483877397,89141.74906870745
256893585093752184867793562384501352304,135356.9095982318
148603464493011416150393524421475579319,69070.95038569385
85182277705412563706895513592183755750,94928.78118598482
48805794812252373117141297121148931308,96890.66890490902
226776558553663950827092893666272357166,146264.43733837633
253622093738655311767573693053461473499,131439.7235933452
158960788768538664992444426736168174126,124786.3252026033
16621703226412179218048558248518531729,152129.39381223262
323251282981109518904807312430946638760,54432.05948876256
184441843328513395581764243232085942866,194163.69379847439
173197124873169115610622035406749579292,125492.92804997883
159048244900682218197625443284708929958,100806.14590573018
216439317737715975410340271192085848120,100292.03459244396
62715253256760322111713763571001477322,128913.14974431435
321981266647332566371646125768034962032,90211.87180966571
151057949328611735232078902525554975528,135033.6214848148
166024367800214098845559881603878147879,71580.02213112348
159579282340058692391938794030151528256,150289.6431232685
205371731794856215602998756935015025012,125198.0529226921
179500261237683189252332659780779490638,87076.31777855109
56793268828705389215515816034961173866,81365.79661941834
226962355755466876705459645226149660625,95407.7121536142
19357436642787403206824129641072412666,56865.18683801906
239309209408378510630406794945798893234,222239.88143878372
285345935946992534382556973586890331047,79822.27232950112
202295063054954076795078068219628874236,160449.5990260402
264040127379907423033680290031941562129,79201.02668557921
162739537180483121818330875316993880627,120687.98311893719
59368557473734408825744689960530932115,156442.7440175177
310865152141960804346291969104733587225,73809.61910568835
112931687052379684207899285644191889128,56466.566600490136
162392201414144017391125478560981157161,123109.62925672154
171627369086204624226933097504448477717,62222.15280506011
263801314673488546045942803056326052654,210448.39040153063
165865660839148110860347493685349744758,148743.8527755575
91242085450162710445057640189249742566,110097.86721974883
67435524440183038876742461760077701663,57105.33699920486
58482591891152559319607504205897523911,91606.33548536076
41573723567356591556790982391833687997,200674.49624518456
218107731644384432303422947617712097576,87993.7592526997
6163640128569213271185010785088988285,53628.145137316045
214728023367161240938415872460673171824,95871.68712560655
81769148465542931017742361391549450690,112226.02597569738
77646668163168403480100694951747922844,181420.6463419479
257927054981319441469682911252560347338,260742.3982436465
318924725684383068472435010644968217071,123520.57776066865
89600434883126551022533829151615747560,75684.06085439949
315359413136044088860799178783945999141,275479.99709461245
199675257681177755975122780882838336822,108953.7697399996
325703314824412649831943944240003665231,44638.17004255479
59014609000263340711526763708484859387,224165.2674542139
225207432146947331623053490222257001962,88207.44889784504
179117151522923405582623714646532195269,60984.61612591113
78971592060682647338987233384604268065,83359.61753112367
180713792388204020993647126468338427620,64567.60264744287
132693892415407474001819526203401948823,63651.12417666104
158322990225247551866475923094459751153,220589.588343711
333157343633356427380498741560852549231,132766.68487005416
8482519185413688947678490372683886597,71884.9402569555
48111127415288726270223642910869048793,302869.689250688
142741932685246572198573005712902882898,155781.25625932368
22887932222185171507591819805094289858,73422.68607435228
126978021854190797232434242849583753323,143456.56235186078
51546326325578514250382071405476740381,148379.48403107934
324672734689826458102752692764359664061,269556.1103013324
323683657181744062338913372771385859023,290612.4863635764
257157179248415791912079962046227155580,98947.81878388413
134684326068283318820931223297607985853,86888.82409078992
142673629705653438325983615902932178969,51838.99201399779
121776164443613266492107505960263433428,53842.102261317734
131010186209180667613310186708326109623,402135.1397889315
81466405647340165859157642428240657842,125027.42941366628
9118977428482402005272811916551183906,57699.809794877074
247461364301084839311196093588948868577,131722.99339481714
232353138030843437216123837738347841786,153941.89462428266
148104419819411136759349856802533422463,69050.63254865752
50003368438038355746716120144311981201,39278.92762305202
279429255367501530737370199536587831971,77480.73338432217
65901260153172026519070814841666114929,139888.13097461834
113993364590502279142884152379115788849,75536.63179986144
82404096287256249534214999371995165379,105433.6408245712
141992683177261635454319260122216376565,229889.02584845625
288340719372261951741400626489684028334,86945.90629029623
162029587292382541679804378336159974964,140064.38834955846
321864828193623222621516422025202296348,122876.79135867365
290051318607582280216964293689314196347,218961.784526319
286342029743448876940163033672638219918,242629.15097392024
175039366773197133032837863050455867454,155540.45445849953
178498503293664829387406891667838286627,71597.78432083738
294356683942573968224897007434473541192,174603.77331642676
72859575101970524405833122732280115094,107748.17109215836
225755701574083975985436974029673191033,106612.0510850418
139269812491006783970178358377304166040,132675.1614720328
258581485382249969508556540241624230103,100735.49058834916
75215121788045766319686994638131901938,174620.50498991465
158799544249547445492439473671812110744,178104.22703061902
294459446361242845942303126328838808423,122278.79208985265
136412818565081695154768961514642462160,79158.98626644083
5736774082395538421677717398924720536,145484.00741243133
203446963121002758320846875862451658964,97059.89008234111
131255860098210529413969335505692811838,195879.1196012414
174496673124820315495910046220931517472,94387.65325445359
314868436000970137298141440553016975259,134040.36090447995
271086593847198280929873917275638672355,158453.9636494009
63694675757200125372421932349525822687,78073.7241196245
192953146386767433469641997833354727675,70803.39766555282
248918726402405465402825683804895075236,194053.0872277295
215353709726045593071036282875762368457,383436.13587825967
54629095204207818285542698965333773957,217396.53302234833
144152628778026643915693785014895380574,128933.39774678454
94097273043841464856218694658355865946,288460.62665613624
333616635992245695779771078464761808442,77827.48206169267
245659434408734460284043706433001713940,177732.27028844893
240218351340809538950747906993995356083,62867.02101037745
104147715442873231739357033605802499521,47708.648643583765
7378159359801254844506251617668812279,377805.2964845184
176325081726227181186025849807212066031,120447.02975482836
22017287467286699258429854230509130384,73161.72353373936
306211808866889472808162465227698596195,57388.12932290041
251401322876658989592908976569524083501,185016.8155022137
184576831101595209860236669106030486207,105102.81834398585
296502145989208000258945468169416829020,131854.22248388076
199077303354428777994875421454895794723,262590.10241057107
195549499895852260997467620174926791051,249356.5564650405
7616995539728462973707273441536073754,145727.52620231273
230959875570572591662434345248304475432,233131.0542786879
22618657553063541656051191886905991650,92125.6929176007
60136155819418964325152527420550047009,91881.62148242
31573836617945422870528668563598187209,133042.39222639555
318908294322989025385320276708957739647,106684.70581519483
30230388519131607018159745687786478125,271821.0235241438
198031767920657238504719407044327558728,56312.31464317922
132909183408983030730470872202457728421,80074.61299591594
76095968557998685975719163449736890140,91546.39473381436
109751406270987041121118252953927450152,165332.11281306806
237471467802047577881316874592744563109,91132.86622414703
6230204044650392460602812301113713970,133815.0099526994
82507117498887395100587547532982740987,119122.12807002355
244332324763704408302188799341667446691,130851.61970609473
26183839590907744218895549174073279766,175798.85611815043
286099106301855121129938762354781606621,70935.2231762253
233767211013428055335140922762604164669,81997.38803570192
105248772089975916511473881801958379270,207666.89559343384
76418680481861491675755693906538053827,171407.73289018415
323448287942121668376611446993240863638,301730.2113511796
207571064550677262560476694342598513186,142591.5475715419
99852959450457741521740030804187618950,296627.0928517583
97300021407311108902037920012115789397,316161.58142688975
5326963416751714488806023357133364600,198148.22037673052
316874731307027738583400740812899971080,48260.29049600899
295690174355940351198603849867297604581,191941.53079375214
54910953975367117803388659369981324578,137856.5764726047
36142883924900630974890183072287752606,173918.43598604886
86319181809505963879710436196379279021,92668.23507806857
304839772671098886102222588233190495832,134017.44920070696
16750367144011210660793195616834284150,89311.66013359932
170164026181350934602692402570202820290,119055.12433211316
319747730811825358472648227007912843211,120904.66203830829
